record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0398,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles corrupted OCR reasonably but leaves several Latin fragments unrendered and incomplete
full_chunk_0399,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [Goffredus?] and [unclear] are honest flags, not hallucination; Hannibaldus rendered correctly"
full_chunk_0399,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Text ends mid-sentence for Jacobus Junterbuck entry; 'ecclesiastica male sentiens' translated poorly as 'ecclesiastical speech'
full_chunk_0399,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Mostly accurate but leaves Latin phrases untranslated; Jacobus section cut off mid-entry; minor garbled Latin passages
full_chunk_0400,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'Physics 8 books' not in Latin; [unclear]/[conjecture] flags honest; duplicate Arlotus/Hugolinus Latin handled well
full_chunk_0400,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends abruptly mid-sentence for Johannes de Turrecremata entry; some abbreviations in source omitted
full_chunk_0400,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation cuts off mid-sentence at end; otherwise accurate rendering of biographical entries
full_chunk_0401,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate overall; [conjecture?] flags on 'cloud','distinctions' appropriate; duplicate Nicholas/Matthew entries faithfully reproduced; minor OCR noise handled"
full_chunk_0401,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Several titles incomplete: 'Honor the Lord from your' is truncated; 'foon' is a typo for 'son'; some epistle titles missing their mottos
full_chunk_0401,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,Garbled Chinese chars '伺服' appear mid-translation; abrupt ending; [unclear] markers indicate source legibility issues
full_chunk_0402,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete; all names, dates, titles, incipit phrases, and offices faithfully rendered."
full_chunk_0402,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Honestly handles corrupted OCR source with [unclear] markers; readable but choppy list-like English prose.
full_chunk_0402,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Many lines end mid-sentence with em-dashes; garbled OCR Latin translated literally to nonsensical English (e.g., 'Just as the Arizon—')"
full_chunk_0403,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate throughout; minor layout gaps (Reinheri entry truncated, 'Bonifacio Octauo' rendered 'Boniface [unclear]'—honest flag)"
full_chunk_0403,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR errors cause 'gratia' and 'salus' misread as 'eratia' and 'falus'; ends abruptly mid-sentence
full_chunk_0403,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is mostly accurate but truncates at end; 'On Glu' incomplete; some uncertain renderings of damaged Latin
full_chunk_0404,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, book counts, and biographical details match the Latin precisely."
full_chunk_0404,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-entry; 'iuxta Lcodium' is uncertainly rendered as 'according to some writer'
full_chunk_0404,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; minor bracket notation for unclear numerals is appropriate. Translation cuts off mid-sentence.
full_chunk_0405,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid throughout; minor: 'primi' after Byturicen omitted; final section's parent attribution unclear but marked; [unclear] used honestly
full_chunk_0405,minimax,minimax-m2.7,2,2.8,3,3.7,True,True,False,Truncated mid-sentence; 'Here follows' is preamble not in Latin; major content gaps with many ellipsis placeholders
full_chunk_0405,minimax-v2,minimax-m2.7,3,3.5,3,3.7,True,False,False,First sentence is interpretive addition; 'surpassed life' is likely misreading; many lacunae in Latin left as ellipses
full_chunk_0405,codex-sweep,minimax-m2.7,2,2.8,2,3.5,True,False,False,Massive gaps: many passages left as fragments or with ... omissions; OCR garbling compounded by incomplete translation
full_chunk_0406,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags honest; '1430' year rendered with [?] marking genuine OCR gap; no invented content
full_chunk_0406,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; fragmented Latin handled reasonably; translation cuts off mid-entry for Gerard de Burbach
full_chunk_0406,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,True,False,Translation contains extensive internal notes and commentary mixed with output; rough working notes rather than clean final translation
full_chunk_0407,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, works, book counts, and epithets correctly rendered"
full_chunk_0407,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Slight imprecision in 'insigne opus' rendered as 'notable work'; uncertain Latin readings marked with (?)
full_chunk_0407,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and readable; some interpretive elaboration present but not false
full_chunk_0408,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Minor: 'Fulginas' rendered as 'Fulgin[as?]'; '1310' shown as conjecture; 'Comedies' for 'Comoediarum' acceptable. Overall accurate.
full_chunk_0408,minimax,minimax-m2.7,2,2.8,4,4.7,True,False,False,Missing entire Theophrastus Gaza entry; Arawus section cut off mid-entry; extra details for Arawus not in Latin
full_chunk_0408,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Mostly accurate; final entry cut off, 'ingenuit' typo for 'ingenuity', minor phrasing issues"
full_chunk_0409,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] flags honest gaps; all entries, titles, incipits, dates faithful to Latin"
full_chunk_0409,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,'On collars and ears' likely a misreading of OCR garble; 'counselments' for Consilia is awkward
full_chunk_0409,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of biographical entries and works; ends mid-sentence at cutoff point.
full_chunk_0410,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate list & incipit rendering; 'Sequentia moraliter exposuit' slightly paraphrased; minor omissions/[unclear] markers appropriate
full_chunk_0410,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Minor OCR difficulties, but core content translated accurately; 'knight-brethren' slightly odd for Latin fratrum"
full_chunk_0410,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many entries are fragmented with ellipses; Bonifacius entry cut off mid-word; 'Not' appears for Latin 'not' without context
full_chunk_0411,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for damaged/illegible Latin text; no invented content
full_chunk_0411,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Partial translation with many unclear sections marked, accurately reflecting damaged OCR source"
full_chunk_0411,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Dates and names accurate; 'Sixtus II' appears wrong (should be Sixtus IV); some interpretive phrasing
full_chunk_0412,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all entries, titles, dates, epithets faithfully rendered; trailing [unclear] honestly flags OCR cut-off"
full_chunk_0412,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation stops mid-source; Rudolf Agricola entry entirely omitted, and source ends abruptly at 'DE SCR...'"
full_chunk_0412,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation ends mid-sentence; Latin continues beyond rendered output
full_chunk_0413,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers flag genuine OCR gaps; 1120 date faithfully reproduces Latin typo
full_chunk_0413,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of both biographical entries; handles garbled OCR source reasonably
full_chunk_0413,minimax-v2,minimax-m2.7,3,3.5,4,4.7,True,False,False,Translation ends mid-word; 'Questions on Sentences' appears to be added content not in Latin
full_chunk_0414,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,1330 vs Latin 1530 (typo/conjecture); lib.q/lib.r rendered as [4?]/[1?]; minor omissions in Stephanus; else accurate
full_chunk_0414,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate; some interpretive choices like 'Alexandrian prodigy' and 'burning with zeal for the book'.
full_chunk_0414,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Accurate translation; 'non inelegantes' awkwardly rendered as 'non-unelegant'; otherwise faithful and clear
full_chunk_0415,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; incipits, names, dates, titles all match; [unclear] flags used honestly for OCR gaps"
full_chunk_0415,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation is generally accurate but several dates (1486, 1495) are uncertain due to damaged Latin source text"
full_chunk_0415,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends abruptly mid-word at 'On th' indicating truncation; otherwise content matches Latin faithfully
full_chunk_0416,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Benedicto Papa 10→XII error in Latin itself; Lyazarras→Liazariis minor; otherwise accurate and complete
full_chunk_0416,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; omits Bolanus year 1434 and truncates at end; minor phrasing variations
full_chunk_0416,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation overall; ends mid-sentence for Ficino entry (text truncated source-side).
full_chunk_0417,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; book lists, dates, names match. 'Summam magistruciam' rendered 'magisterial summa' is apt."
full_chunk_0417,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-word; many [unclear] placeholders; OCR artifacts in source complicate fidelity
full_chunk_0417,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; 'trina eruditione' rendered as 'triple' instead of more precise 'threefold' or 'tripartite' erudition
full_chunk_0418,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [Basionia?] is honest conjecture; all titles, dates, indictions, book counts match"
full_chunk_0418,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate overall; opening fragment missing; dates 1485/1489 vary by scholar; OCR artifacts make some Latin uncertain but translation handles them reasonably
full_chunk_0418,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,True,False,"Output is meta-commentary on translating, not actual translation; contains speculative glosses like 'possibly Aachen?'"
full_chunk_0419,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Minor: Latin 'Anno domini I58' likely 1358, Eng renders as 1358 (reasonable). Petrus entry reordered/fragmented by OCR; [unclear] flagged honestly."
full_chunk_0419,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends abruptly mid-sentence; 'HisEpistles' lacks spacing; 'goodness' slightly interpretive for 'sanctum'
full_chunk_0419,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cut off mid-word at end; minor phrasing stiff in places
full_chunk_0420,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Ab ono super bono' rendered as 'From the good...' is reasonable; [unclear] flags honest gaps
full_chunk_0420,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR corruption in Latin causes some garbled passages; translation mostly accurate but 'serum' rendered as 'glory of the Church' seems off
full_chunk_0420,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation errors: 'Ciceronis vestigiis' as 'Cicero's footsteps' is wrong; awkward phrasing throughout
full_chunk_0421,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; minor reordering of Alphonsus booklist; [unclear]/[conjecture] flags appropriate for damaged text
full_chunk_0421,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but contains some literal translations like 'file of more mature examination' for limam maturioris
full_chunk_0421,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation captures content but struggles with OCR artifacts; many gaps marked with ...
full_chunk_0422,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Minor: 'li.b.19' rendered as '19 books' plausible; '1332' death date matches Latin; '[1350?]' honest conjecture for '150' OCR error
full_chunk_0422,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; several [unclear] placeholders; awkward phrasing 'canon of his purpose'
full_chunk_0422,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; some interpretive choices like 'long-considered Prospect' are questionable
full_chunk_0423,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Gregory XI' correct for Gregorio Papa II; [unclear] for book number honestly flags OCR gap
full_chunk_0423,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation accurate where legible; many [unclear] markers due to corrupted OCR source text
full_chunk_0423,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Moderate accuracy overall; many interpretive translations where source is garbled; some vague paraphrasing
full_chunk_0424,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers used appropriately for lacunae; 'viliter' rendered as '[unclear]' is honest.
full_chunk_0424,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Garbled Latin opening leads to uncertain renderings like 'book on the federam'; overall meaning preserved but imprecise
full_chunk_0424,minimax-v2,minimax-m2.7,1,1.7,3,3.7,False,True,False,Not a translation—only lists OCR corrections; Latin content never rendered into English
full_chunk_0425,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'vitia' mistranslated as 'useful' (means 'vices'); [unclear] markers honest for OCR gaps/truncations
full_chunk_0425,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Fairly accurate translation but incomplete; cuts off mid-sentence and omits large section of listed works.
full_chunk_0425,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends mid-sentence; OCR damage in Latin makes some passages unverifiable; minor awkward phrasing
full_chunk_0426,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Rinaugia?' and 'Christopa.?' bracketed honestly; 'Inductorium' rendered faithfully
full_chunk_0426,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Heavy OCR corruption in source; translation frequently uses ellipses and incomplete renderings for illegible passages
full_chunk_0426,minimax-v2,minimax-m2.7,3,3.5,2,3.5,True,False,False,"Chinese character 抨击 appears mid-sentence, likely OCR/glitch hallucination; English continues beyond Latin fragment"
full_chunk_0426,codex-sweep,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; epigram titles translated freely but appropriately; source lacunae handled well
full_chunk_0427,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Gregory XI' for 'Gregorii II' is a reasonable conjecture; 'Philostratus' for 'Philostratus' minor; otherwise accurate
full_chunk_0427,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"'cadore' mistranslated as 'Light' (uncertain Latin); some works vaguely rendered, e.g., 'Recepta rhetorices' as 'Art of Rhetoric'"
full_chunk_0427,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,"Many phrases left as uncertain with '?', 'deceptione' appears misread for 'recepta', text ends mid-sentence"
full_chunk_0428,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] on truncated incipit is honest; no additions beyond source
full_chunk_0428,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall but slight date discrepancy (1494 vs 1495) and minor omissions in Erhardus entry
full_chunk_0428,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor interpretive choice: 'dialeticos' translated as 'dialetheists' instead of 'dialecticians'; OCR artifacts present in source
full_chunk_0429,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,1590 rendered as [1390?] (likely OCR error for 1390); 'Califordiensis' left as Calford; minor omissions handled with [unclear]. Overall accurate.
full_chunk_0429,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation ends abruptly mid-sentence; OCR corruption makes some passages uncertain but general meaning preserved
full_chunk_0429,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor omissions in work titles; date discrepancy (1493 vs 1494) follows source; last line truncated
full_chunk_0430,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] and [conjecture?] flags used appropriately; '20 January' for 13.Cal.Feb is a reasonable close rendering
full_chunk_0430,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Reasonable bibliographic translation; many lacunae handled appropriately with brackets
full_chunk_0430,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation handles garbled OCR reasonably but leaves many Latin fragments untranslated
full_chunk_0431,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Marsilius called 'English' (Latin: Anglicus) — likely error in source or translation faithful to it; minor awkward gap in Conrad passage noted
full_chunk_0431,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Generally accurate but literal renderings; 'pillar' for calumen seems off; OCR artifacts in source complicate assessment
full_chunk_0431,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation; slight structural condensation but content is faithfully conveyed
full_chunk_0432,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [Gerson] bracketed conjecture for 'Gerfon'; [unclear] for Isidore tag; all omissions/expansions minor
full_chunk_0432,minimax,minimax-m2.7,4,4.4,5,4.5,False,False,False,Accurate overall; minor omissions like 'penes' omitted and 'Pcenotauit' left untranslated.
full_chunk_0432,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Good handling of garbled OCR Latin; minor omissions like 'In Georgi Burbachii' and 'Ad Alemanniam'
full_chunk_0433,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] marks OCR gaps; 'Monte Galerio' vs 'Monte Calerio' minor OCR variant, not hallucination"
full_chunk_0433,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Generally accurate but 'Sing for Eternity' for Carmen is interpretive; 'little women' for mulierculas is awkward but captures sense
full_chunk_0433,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Blasius misread as Nicholas; 'pontifici' omitted; garbled phrase about treatise makes no sense; 'A man asserts that witches exist' is invented
full_chunk_0434,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; [unclear] flags and [?] markers appropriately used; 'genium' rendered as 'genius' is interpretive but plausible
full_chunk_0434,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,Translation extends beyond the garbled Latin source; ends abruptly mid-thought with no Latin basis
full_chunk_0434,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Work titles in list are garbled due to OCR corruption in Latin source; minor meaning shifts in final paragraphs
full_chunk_0435,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; Bartholomaeus works list omitted (Latin unclear too); minor [unclear] flags honest; repeated Johannes Bavo paragraph faithfully rendered
full_chunk_0435,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'ardua' (difficult) missing—translated as 'difficult' would improve fidelity
full_chunk_0435,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation cuts off abruptly mid-sentence at 'Ferrar'; Latin continues but translation ends prematurely
full_chunk_0436,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'Tholeitanus'=Toletanus/Toledo correct; minor omissions in book incipits marked [unclear]; no inventions
full_chunk_0436,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is adequate but slightly stiff; 'centuries' for Senturiasquafdam is questionable; ends mid-entry
full_chunk_0436,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Several key errors: 'defeat' for Latin 'vitiis' (vices); 'noble births' likely misreads the Latin; 'Gallic wars' questionable
full_chunk_0437,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; minor gaps where OCR lacunae marked [unclear]; 'Confluentino' correctly rendered Koblenz; no invented content
full_chunk_0437,minimax,minimax-m2.7,4,4.4,4,4.7,True,False,False,Added 'grandfather of the French king' for 'Carolo'; 'translated' for Galen's commentaries is questionable; OCR noise in source
full_chunk_0437,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation abruptly ends mid-word with 'On Intener'; 'consonant manuscripts' appears garbled
full_chunk_0438,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"'Thessalonia'→'[Cessolis?]' is bracketed conjecture, not hallucination. 'vno viginti'=21yrs correctly rendered. Minor omissions only."
full_chunk_0438,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Many gaps with ellipses; 'smeared and anointed' awkward; 'with his feet' nonsensical; vague phrasing throughout
full_chunk_0438,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Some misreadings: 'dedication of Honorius' should be 'dedication of the Lord'; 'Sermon on the Mount' for 'De concordia dominica' is off; text cuts off mid-word at end
full_chunk_0439,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'censuitis' flagged unclear; 'Collationes synodales' rendered as 'Collations' not 'Collations' minor; name omission at entry 1 start noted but matches Latin gap
full_chunk_0439,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurate overall; minor creative liberties with 'smith's anvil' for 'cudens'; 'Gap' marker appropriately indicates lacuna in damaged text.
full_chunk_0439,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation incomplete at end; name variants (Auslico/Dullaert, Ccastello/Castus) are uncertain renderings"
full_chunk_0440,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags for incomplete incipits are honest; no added names/dates/content
full_chunk_0440,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation incomplete; many sections omitted or marked damaged, capturing only fraction of Latin content"
full_chunk_0440,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Adequate sense but many gaps; Latin has extensive OCR corruption and translation glosses over unclear passages with omissions
full_chunk_0441,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Super ff.veteri lib.II4' rendered as '[24?]' both times; minor omissions in Angelus entry; [unclear] markers honest
full_chunk_0441,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Loose but generally accurate; omits some Latin passages (e.g., solus...occurrit section entirely missing)"
full_chunk_0441,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Competent translation of degraded OCR Latin; captures main content of biographical passages about scholars
full_chunk_0442,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; truncated incipits rendered as [...] or [unclear]; no invented content
full_chunk_0442,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is mostly accurate; 'fuz do et trinz' interpreted as 32 is plausible but uncertain due to OCR damage
full_chunk_0442,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Some interpretive choices questionable; 'monimenta' rendered as 'monuments' likely misses literary works; ends mid-sentence
full_chunk_0443,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'indiction 11' for 'Indict. II' (=2); 'Lombariensis' left as query; minor omissions in clauses
full_chunk_0443,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation of biographical entries; ends mid-sentence matching Latin source
full_chunk_0443,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Text ends mid-sentence; some awkward phrasing like 'other his works' and 'gave delight at Dijon'
full_chunk_0444,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks faded/illegible text honestly; no invented content
full_chunk_0444,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate; 'praelucentem' and 'locis' omitted; some paraphrasing of obscure passages
full_chunk_0444,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Generally accurate, but 'ecclesia' rendered as 'the church' is questionable contextually; Strasbourg misidentified as Speyer in 'Nemeta' gloss"
full_chunk_0445,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers used honestly for OCR gaps; 'Barcelona' for 'Bartholinensis' is defensible reading
full_chunk_0445,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Strong translation; minor imprecision in 'gentle power' for 'genialis Potentia' and omission of 'canit' (sings).
full_chunk_0445,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation captures overall meaning; truncated mid-sentence due to chunk boundaries
full_chunk_0446,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, titles, book counts rendered correctly; truncation at 'Ele-' matches source"
full_chunk_0446,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Date errors: Clement II 1046 should be 1046-1047 (MLVI or M.XLVI); Victor III dated 1054 but reigned 1086-87; Gregory IX 995 is wrong (reigned 1227-41)
full_chunk_0446,minimax-v2,minimax-m2.7,2,2.8,2,3.5,True,False,False,Duplicated entries for Victor and Gelasius; 'fecundus' rendered as 'Second' instead of 'secundus'; garbled translation of election clause
full_chunk_0446,codex-sweep,minimax-m2.7,4,4.4,3,3.7,False,False,False,'auus' (ancestor) mistranslated as 'duke'; OCR artifacts left untranslated at top
full_chunk_0447,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] markers for lacunae, no invented content; epigram rendered well"
full_chunk_0447,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate and complete for visible text; slight awkwardness in some phrases
full_chunk_0447,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation ends abruptly mid-sentence at 'the appeal from the sentence of the Su', leaving Latin text untranslated"
full_chunk_0448,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers flag OCR gaps honestly; no invented content
full_chunk_0448,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good recovery of garbled OCR Latin; consistent formatting of entries with page references
full_chunk_0448,minimax-v2,minimax-m2.7,1,1.7,3,3.7,False,True,False,Not a translation—merely analyzes OCR and discusses structure without providing English equivalents of Latin entries.
full_chunk_0449,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'De pollutione diurna' rendered 'nocturnal' vs Latin 'diurna' (diurnal); minor incipit gaps marked [unclear] appropriately
full_chunk_0449,minimax,minimax-m2.7,3,3.5,3,3.7,True,False,False,"Translation makes many guesses at corrupted OCR text; some names may be fabricated (e.g., 'Anacletus', 'Chrodechildis', 'Ammianus' for unclear Latin)"
full_chunk_0449,minimax-v2,minimax-m2.7,1,1.7,3,3.7,True,True,False,"Not a translation; contains OCR analysis and commentary in English, not English rendering of the Latin"
full_chunk_0449,codex-sweep,minimax-m2.7,2,2.8,1,3.5,False,False,False,"Translation follows corrupted OCR text verbatim, producing garbled incomprehensible English for most entries"
full_chunk_0450,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'prior 25' rendered as 'twenty-fifth prior' (plausible but unclear); text ends mid-entry as in Latin
full_chunk_0450,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Source is heavily corrupted OCR; translation faithfully renders fragmentary content but many names/dates illegible in both
