record,translation_backend,grader,raw_faith,adj_faith,raw_fluent,adj_fluent,hallucinated,preamble,refusal,notes
full_chunk_0175,minimax,claude-opus-4-7,3,3.0,4,4.0,True,False,False,Omits entire opening section (Bessarion/Ruremund); 'Cathars' invented for Iohannem Zanneman; 'election of souls' misreads.
full_chunk_0175,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-word at end; beginning skipped due to OCR corruption; adds 'folly' not in Latin
full_chunk_0176,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'adverse fortune' is reasonable conjecture; opening snippet is mid-entry. Minor omissions only.
full_chunk_0176,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Incipit list rendered loosely; minor distortions (e.g., 'coione sub utraq spe'='communion under both species' mistranslated)."
full_chunk_0176,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR corruption makes many passages barely translatable; translation mostly accurate where Latin is recoverable
full_chunk_0177,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate overall; minor: first block age=62 correct, table repeat=63 (variant reading in Latin table). Table repeat of works list faithfully rendered."
full_chunk_0177,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Wrong date 1420 for Adalricus; 14th-century bishop cannot be under 15th-c Frederick III and Paul II
full_chunk_0177,minimax,claude-opus-4-7,4,4.0,4,4.0,False,False,False,"Mostly faithful bio-bibliographic rendering; minor errors (SamorensisÃ¢â€ â€™Samosata, Eyb's first name, 'before the time')."
full_chunk_0177,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation; 'chamberlain' for cubicularius is reasonable ecclesiastical terminology
full_chunk_0178,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] used for blank book-number slots; all names, dates, titles, incipits rendered correctly"
full_chunk_0178,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Incomplete translation: 'in diui' (divine scriptures) cut off, 'Forero' untranslated, and sermons/cases list items omitted"
full_chunk_0178,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurate overall; minor additions like 'province of Cleves' not in Latin; truncated at end
full_chunk_0179,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] gaps and [Usury?]/[Cambridge?] conjectures properly flagged; no invented content
full_chunk_0179,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Ibin Nasonis (Ovid's curse poem Ibis) mistranslated as Metamorphoses; 'not despicable' is awkward
full_chunk_0179,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; interpretive filling-in of corrupted text is reasonable
full_chunk_0180,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate and complete; [unclear]/[conjecture?] flags used honestly; 'xustus' left unclear appropriately
full_chunk_0180,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation truncated mid-entry for Alexander Tartarinus; minor imprecision in work titles
full_chunk_0180,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Minor inconsistencies in name rendering; 'Trevigensi' became 'Tennstädt' (guess); some proper names partially Latin/German mixed
full_chunk_0181,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Placeholder for illegible/non-textual source; appropriate response given fully unreadable Latin OCR.
full_chunk_0181,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation cuts off mid-entry at monochord reference; minor English awkwardness like 'not-despicable'}
full_chunk_0181,minimax-v2,minimax-m2.7,5,4.3,4,4.7,False,False,False,Accurate translation of all three biographical entries; dates and works match Latin source closely
full_chunk_0182,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Viridis uallis'=Groenendaal correct; 'Ostemper' left as-is per [unclear]; minor gaps in opening name acceptable
full_chunk_0182,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Good overall translation; parenthetical notes appear to be from Latin marginalia, not translator additions."
full_chunk_0182,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Accurate translation; minor numeric variations (e.g., 'lx' as '60' vs '59' in Latin)"
full_chunk_0183,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, titles, incipit phrases, and qualifications faithfully rendered."
full_chunk_0183,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation is mostly accurate but cuts off mid-entry; last section ends incompletely
full_chunk_0183,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,'honest scholastic studies' misreads Latin abbr.; 'fig-tree' guess on corrupted 'botrr' is dubious
full_chunk_0184,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'li.' rendered as 'one book' is reasonable; [unclear] flag on 'Quibus rebus genera' is honest.
full_chunk_0184,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally faithful translation; slight interpretive liberties with 'noteworthy' for 'non spernenda'
full_chunk_0184,minimax-v2,minimax-m2.7,2,2.8,4,4.7,False,False,False,Major error: 'Claruit' (flourished) mistranslated as 'He died quite aged' for Colaus; structural changes to list formatting
full_chunk_0185,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] markers for abbreviated names are honest; all titles, incipits, and counts match"
full_chunk_0185,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Minor inaccuracy: 'Cosnamo' invented; Latin has 'cognomento prudens' meaning 'surnamed the prudent'
full_chunk_0185,minimax-v2,minimax-m2.7,4,4.4,3,3.7,False,False,False,Handles corrupted OCR well; text cuts off mid-sentence for Arnoldi entry
full_chunk_0186,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; 'co-founder' for 'complantator' slightly liberal; cuts off mid-entry as source does
full_chunk_0186,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Chronology error: Nicholas died 1491, not 1487; 'before this' refers to 1491 entry, not 1487"
full_chunk_0186,minimax-v2,minimax-m2.7,4,4.4,5,4.5,False,False,False,Good overall but truncates final sentence and renders 'tricefimo primo' as 'thirty-first year' instead of 'thirty-first year of age'
full_chunk_0187,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, titles, book counts, dates, and qualifications correctly rendered."
full_chunk_0187,minimax,minimax-m2.7,2,2.8,1,3.5,True,True,False,Translation is word-by-word glosses; preamble with editorial context added; abbreviations left unexplained
full_chunk_0187,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Accurate translation; 'inelegant' for 'ifelegantes' conveys appropriate modesty; 'raro' rendered as 'a rare occurrence'
full_chunk_0188,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'duplices li' rendered as 'two sets' correct; 'Sermones de sancta' minor Latin issue faithfully reproduced
full_chunk_0188,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Generally accurate translation of Trithemius's biographical entries; minor liberties in rendering titles and terms
full_chunk_0188,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Doge number rendered as 117 instead of 71 (primo et septuagesimo); minor phrasing oddities
full_chunk_0189,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'1405' for Lignano not in Latin (Latin text truncated/runs into next entry); 'Hugo?' conjecture flagged honestly; otherwise accurate
full_chunk_0189,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,"Generally accurate; handles damaged OCR well; minor phrasing awkwardness, e.g. 'convocation' for coniura"
full_chunk_0189,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Generally accurate but 'Medicem' rendered as surname 'Medici' instead of literal 'the physician'
full_chunk_0190,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; duplicate Thomasinus block reflects OCR repeat in source; 'twenty-one years' renders 'uno viginti annis' correctly
full_chunk_0190,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Date 1499 appears to be an error; Latin shows a garbled numeral likely meant to be 1485 like the other entries.
full_chunk_0190,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Date discrepancy: Latin MCCCCXIII (1413) translated as 1493; unclear if typo or editorial emendation
full_chunk_0191,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Non-textual placeholder for fully illegible OCR source; no claims made, cannot hallucinate."
full_chunk_0191,minimax,minimax-m2.7,2,2.8,2,3.5,False,False,False,Translation cuts off mid-sentence; major content missing including final paragraphs on completion date and de Mayno section.
full_chunk_0191,minimax-v2,minimax-m2.7,2,2.8,2,3.5,False,False,False,"Translation is truncated, cuts off mid-sentence at 'of the'; loose paraphrasing of Latin titles"
full_chunk_0191,opus-sweep,minimax-m2.7,3,3.5,3,3.7,False,False,False,Minor misreadings e.g. 'on the Ascension' for 'de ascensu'; most uncertainties appropriately marked [unclear]
full_chunk_0191,opus-sweep,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation handles corrupted OCR source with [unclear] markers; some interpretive choices made but content largely accurate
full_chunk_0192,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Cosueldia'→'Coesfeldia' minor spelling variant; bracketed [unclear] honest; no additions
full_chunk_0192,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,OCR artifacts obscure source; 'Rlorete' likely a name not 'Florentines'; some interpretive phrasing like 'made his memory obligatory'
full_chunk_0192,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good translation; minor interpretive choices for corrupted text ('Lazarus'); some numerals in work lists appear to be added editorial notes not explicitly in Latin
full_chunk_0193,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; De confluctu rendered 'Conflict' vs 'confluct'; minor only
full_chunk_0193,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Johannes Venetus entry truncated mid-sentence; some names possibly mistranslated (GemmyngenÃ¢â€ â€™Gelnhausen)
full_chunk_0193,minimax-v2,minimax-m2.7,4,4.4,4,4.7,True,False,False,Translation omits much Latin and adds 'indebted and obligated' not present in source
full_chunk_0194,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [Ancharano?] is an honest conjecture flag, not hallucination. All titles, numbers, dates match."
full_chunk_0194,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation cuts off mid-sentence; final lines of Latin not translated at all
full_chunk_0194,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation cuts off mid-sentence; ends with 'from Xenophon the P' missing final content
full_chunk_0195,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate overall; 'compater' rendered 'co-father' (unusual but defensible); book numbers occasionally omitted for Dionysius entries
full_chunk_0195,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,Ends prematurely missing entire third biography (M. Pertges Giaguinus) and partial second entry (Bertram's teaching locations omitted)
full_chunk_0195,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate but cuts off mid-sentence at Giaguinus description; final 'seculari... eloquentia' lines omitted
full_chunk_0196,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all titles, names, dates, roles rendered correctly; 'Lucula noctis' and final tag preserved."
full_chunk_0196,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Many [uncertain] markers; abbreviations poorly rendered; 'F.' left unexplained; some phrases incomplete
full_chunk_0196,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation is generally accurate but cuts off mid-sentence at the end; garbled Latin passages handled reasonably
full_chunk_0197,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Latin MCCXXVII=1227 but rendered [1427?]—honest conjecture flag. Minor omissions/paraphrases but no inventions.
full_chunk_0197,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation is accurate overall; minor additions like 'he has dedicated' and truncated final word 'spee' for 'speeches'.
full_chunk_0197,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation mostly accurate but cuts off mid-sentence at 'two books of e' and omits several listed works
full_chunk_0198,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all entries, titles, incipits, dates rendered correctly; entry cuts off mid-sentence matching source"
full_chunk_0198,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation mostly accurate but many Latin phrases left as unclear; adds 'of eleven sciences' interpretation
full_chunk_0198,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall fidelity; 'Etras' is likely OCR for 'Erasmus' but not translator's error; truncation at end.
full_chunk_0199,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,[unclear] opening omits author name; 'Barzizza' misread as birthplace village vs. cognomen; rest accurate
full_chunk_0199,minimax,minimax-m2.7,4,4.4,3,3.7,False,False,False,Translation accurate but some phrasing is slightly stiff; 'impressions' for imprefTiones is acceptable
full_chunk_0199,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation abruptly cuts off mid-sentence and omits entire sections about Wimpfeling's works and Baptista de Salis
full_chunk_0200,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] marks honest gaps; question-mark page rendered as placeholder correctly
full_chunk_0200,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Mostly accurate; 'Asciculus' likely should be 'Fasciculus'; Jodocus entry appears truncated
full_chunk_0200,minimax-v2,minimax-m2.7,2,2.8,3,3.7,True,False,False,Gisilbertus de Lapide's info attributed to Arnoldus Bostius; Adolphus Prasme entry is entirely fabricated; date 1494 changed to 1500 for wrong person
full_chunk_0201,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'novem viginti' correctly rendered as ninety; all titles, incipits, dates rendered faithfully."
full_chunk_0201,minimax,minimax-m2.7,3,3.5,4,4.7,True,False,False,Translation adds 'as we have mentioned briefly above'; Latin continues beyond translation's endpoint
full_chunk_0201,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,"Translation ends abruptly mid-sentence; 'lives today, having passed away' is contradictory parsing of cxecus"
full_chunk_0202,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Illegible source; honest placeholder, no claims made."
full_chunk_0202,minimax,minimax-m2.7,2,2.8,3,3.7,False,False,False,Translation cuts off mid-entry; stops before Elias Regnter and omits all subsequent entries entirely
full_chunk_0202,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Ends mid-sentence; 'Johannes of Divided' is likely garbled source for a proper place name
full_chunk_0203,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for illegible text are honest; no invented content
full_chunk_0203,minimax,minimax-m2.7,5,4.3,5,4.5,False,False,False,Accurate translation of Gildius Nettelet entry; 'Caetera me latent' rendered idiomatically as 'The rest escape me'
full_chunk_0203,minimax-v2,minimax-m2.7,2,2.8,3,3.7,False,False,False,Name distortion: 'Gidius Nettelet' → 'Gilles Noulette'; 'Ouflaus debaflenftein' → 'Erasmus of Basel' is a major error
full_chunk_0204,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"All lists, bio narrative, variants A-E accurately rendered; [unclear] flags cover degraded MS readings; no invented content"
full_chunk_0204,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Book counts 'li. j' rendered as '3 books' incorrectly; 'indictio' mistranslated as legal 'indictment' instead of 'indiction'
full_chunk_0204,minimax-v2,minimax-m2.7,3,3.5,4,4.7,False,False,False,Translation ends mid-entry at 'Jerome of Padua'; stops before full content. Name 'Ludovicus Deus' looks like guess at corrupted 'vi[e] do[R]us'.
full_chunk_0205,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [translated?] is honest conjecture for implied verb; all names/dates/titles faithful
full_chunk_0205,minimax,minimax-m2.7,3,3.5,4,4.7,False,False,False,"Translation cuts off mid-sentence, ending incompletely on Iohannes Trithemius section"
full_chunk_0205,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurate; Jacobi Sprenger entry cuts off mid-word at 'her' leaving sentence incomplete
full_chunk_0206,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] placeholders for gaps; 'Feymeri' vs 'Feymeros' trivial; 'On Wifely Matters' acceptable for De re uxoria
full_chunk_0206,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,Minor rendering issues: 'Velden' is guesswork for the abbreviation E. A.; title abbreviations somewhat paraphrased rather than literal
full_chunk_0206,minimax-v2,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation stops mid-entry for Isenius and omits Artmanus Schedel entry entirely; incomplete coverage
full_chunk_0207,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all names, dates, book counts, titles rendered correctly; trailing 'three li-' cutoff preserved"
full_chunk_0207,minimax,minimax-m2.7,3,3.5,3,3.7,False,False,False,Translation is largely faithful but ends abruptly mid-sentence; 'sibi' appears where Latin suggests different reading
full_chunk_0207,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Good overall accuracy; minor infidelities like 'homelands' for 'patriam' and trailing ellipsis on final word
full_chunk_0208,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Minor omissions/variants (monastery title, 'perutilia'→[unclear]); dates 1430/1440 reflect OCR ambiguity, bracketed markers honest"
full_chunk_0208,minimax,minimax-m2.7,4,4.4,4,4.7,False,False,False,"Translation is accurate and fluent; ends mid-sentence, possibly due to chunk truncation rather than translation error."
full_chunk_0208,minimax-v2,minimax-m2.7,5,4.3,5,4.5,False,False,False,Excellent translation; faithful capture of Trithemius's argument about secular authors in ecclesiastical writing.
full_chunk_0209,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'On Reaction, Although [unclear]' honestly flags the corrupt 'licet' fragment; all names/dates/titles match."
full_chunk_0209,minimax,minimax-m2.7,2,2.8,4,4.7,False,False,False,Unable to assess faithful against empty source. English prose reads naturally.
full_chunk_0209,minimax-v2,minimax-m2.7,4,4.4,4,4.7,False,False,False,Translation accurately renders the sense; 'ordines' as 'Rule' and 'patrum' as 'of the fathers' are plausible contextual choices.
full_chunk_0210,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers for damaged abbrev. are honest; no invented content
full_chunk_0211,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; titles, book counts, dates, epithets all match; [unclear] flag used appropriately for lacuna"
full_chunk_0212,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Latin is fully illegible OCR garbage; English placeholder correctly defers to source image. No assertable content on either side.
full_chunk_0213,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"'Cornam' rendered [unclear]; '1450, seventh after death' slight paraphrase but accurate; minor fluency adjustments throughout"
full_chunk_0214,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'1046' should be 'MXLVI'=1446 (misread); 'Saonus'='Soonwald' is reasonable conjecture; rest accurate
full_chunk_0215,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; table repeated faithfully; [unclear] flags honest; 'flocks' for floccorum acceptable; no invented content
full_chunk_0216,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual placeholder; no Latin to compare against; honest acknowledgment of illegibility.
full_chunk_0217,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate rendering of bio and full works table; [unclear] flags honest gaps; book counts match; no invented content
full_chunk_0218,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Varinus' rendered 'Guarinus' (plausible emendation); 1465 death year rendered 1466; 'Cōfluentinus' burial correct; [unclear] flags honest
full_chunk_0219,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'1 September' not in Latin (only year+indiction); 'li.j' for Quoniam items rendered as 'two books' vs one; rest accurate
full_chunk_0220,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] for rubric gap is honest; all names/dates/titles correctly rendered
full_chunk_0221,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; minor expansions (e.g. 'Tours' for Thuronensis) are standard scholarly glosses, not hallucination."
full_chunk_0222,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Booklist counts exact, incipit phrases accurately rendered, [unclear] markers used appropriately for damaged text"
full_chunk_0223,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'not go—' for 'nō est bo-' correctly shows truncation; death notice rendered faithfully
full_chunk_0224,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; all titles, names, dates, book counts, and incipits correctly rendered."
full_chunk_0225,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Accurate throughout; trailing pipe-table rendered as blank (acceptable); minor omissions in incipit abbreviations; 'Neuzelle' for Niuicellensis is standard.
full_chunk_0226,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Mostly accurate; 'Lectionarius mense' rendered loosely; 'MCCCI.LXXVI' misread as 1476 (Latin likely corrupt but translation follows it); [unclear] flagged honestly
full_chunk_0227,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'Margarita poetica' rendered 'Poetic Pearl' is interpretive but not wrong; all names/dates/works match
full_chunk_0228,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Accurate throughout; 'Book [unclear]' for 'LIBER.j li.' acceptable; minor omission of drop-initial markup, not content"
full_chunk_0229,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'avunculi' rendered as 'maternal uncle' (paternal uncle also possible but minor); truncation noted
full_chunk_0230,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags on abbreviated incipits are honest; 'Martialis' expanded correctly; no invented content
full_chunk_0231,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [Beatus?] and [Tenensi?] are honest conjectures, not hallucination"
full_chunk_0232,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Placeholder for fully illegible OCR source; no claims made, honest non-textual marker."
full_chunk_0233,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; incipits rendered as English paraphrases, not hallucination; 'gener fuit' (son-in-law) correctly included."
full_chunk_0234,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Decreuerān iam dudū ali.' rendered as speech; 'tercior' typo read as 'III' correctly; minor omissions in Donatus date (Kalends missing)
full_chunk_0235,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Ticinensis' rendered 'Pavia' (correct); 'Antipodosim' as 'counter-reckoning' reasonable; minor omissions in Conradus burial phrase tolerable
full_chunk_0236,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'barkings' (latratus) is literal/archaic but faithful; [unclear] flag honest
full_chunk_0237,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'socrus' (mother-in-law) should be 'nutrix' or 'soror'—likely misread; 'amatior' rendered 'ever-loving' loosely; rest accurate
full_chunk_0238,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,1485 should be 1385; likely OCR/typo in source itself. [Henricus?] is honest conjecture for Deinricus. Otherwise accurate.
full_chunk_0239,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate and complete throughout; all names, dates, works, and biographical details match the Latin precisely."
full_chunk_0240,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; 'perturbelle' rendered as [unclear] fairly; 'Flas Nusiēlis' transliterated with bracket query; no invented content
full_chunk_0241,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Death yr of Joh. Andreas: OCR Latin reads M.CCCLI (1351) but English gives 1451; likely OCR dropped one C
full_chunk_0242,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Zenocratis' rendered as Xenocrates (correct); 'primo septuagesimo' as 71st doge correct; [unclear] markers honest; minor omissions in Ficinus incipit
full_chunk_0243,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual/illegible source; placeholder response is appropriate and honest.
full_chunk_0244,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; 'Ferrarium' correctly rendered as '[Ferrara?]'; all titles, dates, names match Latin precisely."
full_chunk_0245,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Latin fully illegible; English placeholder correctly reflects unreadable source.
full_chunk_0246,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] flags on lacunae are honest; all names, dates, titles, book counts match Latin."
full_chunk_0247,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,[Marcus Antonius Sabellicus?] bracket is honest conjecture; 'M' initial unnamed in Latin. Minor omissions in incipits but core content accurate.
full_chunk_0248,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; [unclear] in 'Nosce te' incipit is honest flag, not hallucination; MILL'.CCCC.XCIIIII rendered 1495 correctly"
full_chunk_0249,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'In beati maculati sermones' rendered as 'Blessed Immaculate One' (plausible); bracketed guesses honest; minor smoothing throughout
full_chunk_0250,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'thirty-three' vs 'per annos tres triginta' (33 correct); 'philosophus' rendered as 'philosopher' only once for Politianus; minor omissions acceptable
full_chunk_0251,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,Solid rendering; [unclear] markers honest; [1493?] conjecture labeled; 'Robertus' for OCR 'Vpertus' is defensible historical identification
full_chunk_0252,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] flags for truncated incipits are honest; no invented content
full_chunk_0253,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual/illegible source; placeholder response is appropriate and honest.
full_chunk_0254,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'quinque triginta'=35 correct; 'Morine' rendered 'Morinus'; minor omissions in cipher incipits; overall accurate
full_chunk_0255,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Non-textual/illegible source; placeholder response is appropriate and honest.
full_chunk_0256,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,"Accurate throughout; dates, names, titles faithfully rendered; [unclear] used honestly for incomplete/damaged text"
full_chunk_0257,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,"Alexander VI added (Latin has 'Alexandro summo pontifice sexto' = Alexander VI, so accurate); minor omissions in corrupted passages handled with [unclear]; 'Nieuwkasteel' reasonable conjecture for 'No"
full_chunk_0258,public-history,claude-sonnet-4-6,4,4.0,4,4.0,False,False,False,'Phermandus' silently emended to 'Fernandus' without flag; [Greek?] for unstated third language properly bracketed; else faithful
full_chunk_0259,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers honest; 1494/1495 date discrepancy mirrors Latin XCIIIII vs XCIIII variants
full_chunk_0260,public-history,claude-sonnet-4-6,5,5.0,5,5.0,False,False,False,Accurate throughout; [unclear] markers used honestly; 'annos duos triginta' as '32 years old' slightly off (lit. 32 years) but acceptable
